"Latitude","Longitude"
40.28157,-74.33057
40.28157,-74.33057
40.23548,-74.36766
40.28795,-74.35822
40.28795,-74.35822
40.30719,-74.30385
40.30315,-74.30368
40.30315,-74.30368
40.28685,-74.32575
40.28685,-74.32575
40.25322,-74.34847
40.32453,-74.30535
40.32453,-74.30535
40.32453,-74.30535
40.25218,-74.34176
40.29072,-74.31186
40.29072,-74.31186
40.21659,-74.34156
40.21659,-74.34156
40.31763,-74.30557
40.31763,-74.30557
40.30328,-74.30369
40.30328,-74.30369
40.28122,-74.33014
40.28122,-74.33014
40.30268,-74.30296
40.30268,-74.30296
40.29932,-74.31772
40.29932,-74.31772
40.2961,-74.30048
40.31834,-74.30578
40.31834,-74.30578
40.30298,-74.30367
40.30298,-74.30367
40.30298,-74.30367
40.30298,-74.30367
40.30582,-74.32881
40.30582,-74.32881
40.31935,-74.30586
40.31935,-74.30586
40.30371,-74.3037
40.25213,-74.31999
40.25576,-74.32275
40.30308,-74.33457
40.28606,-74.32625
40.28606,-74.32625
40.28606,-74.32625
40.24734,-74.34628
40.24734,-74.34628
40.24734,-74.34628
40.31915,-74.33371
40.31915,-74.33371
40.25327,-74.328
40.25327,-74.328
40.25336,-74.36534
40.2994,-74.31773
40.2994,-74.31773
40.30342,-74.30369
40.30342,-74.30369
40.30342,-74.30369
40.27056,-74.30812
40.25403,-74.34165
40.25403,-74.34165
40.32163,-74.30539
40.32163,-74.30539
40.31455,-74.30447
40.31455,-74.30447
40.31768,-74.33927
40.30226,-74.30359
40.30226,-74.30359
40.30356,-74.3037
40.30356,-74.3037
40.23703,-74.36569
40.30284,-74.30366
40.30284,-74.30366
40.28424,-74.32738
40.30873,-74.32275
40.30873,-74.32275
40.31789,-74.30579
40.31789,-74.30579
40.27642,-74.33966
40.30284,-74.30366
40.30284,-74.30366
40.27726,-74.33812
40.28461,-74.33427
40.28461,-74.33427
40.25339,-74.34326
40.25339,-74.34326
40.3045,-74.3728
40.3139,-74.32505
40.3139,-74.32505
40.25407,-74.3699
40.25407,-74.3699
40.3111,-74.30403
40.3111,-74.30403
40.30102,-74.31665
40.28165,-74.33066
40.28165,-74.33066
40.31363,-74.31319
40.31363,-74.31319
40.29932,-74.31772
40.29932,-74.31772
40.29932,-74.31772
40.32656,-74.30541
40.32656,-74.30541
40.30646,-74.30382
40.30646,-74.30382
40.29152,-74.32272
40.29152,-74.32272
40.25333,-74.34493
40.31008,-74.30398
40.31008,-74.30398
40.27899,-74.32744
40.27899,-74.32744
40.31935,-74.30586
40.27116,-74.38907
40.24507,-74.38707
40.30414,-74.30372
40.30414,-74.30372
40.29932,-74.31961
40.29932,-74.31961
40.27482,-74.34255
40.27482,-74.34255
40.25345,-74.34215
40.25345,-74.34215
40.27726,-74.33812
40.28287,-74.37698
40.28287,-74.37698
40.30821,-74.3039
40.30821,-74.3039
40.28236,-74.3292
40.27542,-74.34148
40.27542,-74.34148
40.25258,-74.32316
40.25348,-74.34169
40.25348,-74.34169
40.3,-74.30296
40.3,-74.30296
40.25403,-74.33661
40.25403,-74.33661
40.31987,-74.30466
40.31987,-74.30466
40.31987,-74.30466
40.31806,-74.3057
40.24739,-74.3461
40.24739,-74.3461
40.2814,-74.33087
40.2814,-74.33087
40.28439,-74.32733
40.28439,-74.32733
40.30873,-74.32275
40.30873,-74.32275
40.30483,-74.31964
40.31711,-74.34239
40.27952,-74.32808
40.3069,-74.30384
40.3069,-74.30384
40.3069,-74.30384
40.32554,-74.30538
40.22211,-74.33302
40.25001,-74.34187
40.25001,-74.34187
40.25001,-74.34187
40.30308,-74.33457
40.30308,-74.33457
40.28619,-74.32617
40.28619,-74.32617
40.28619,-74.32617
40.30315,-74.30368
40.30315,-74.30368
40.30315,-74.30368
40.28028,-74.33283
40.28028,-74.33283
40.25337,-74.34381
40.25337,-74.34381
40.32163,-74.30539
40.30878,-74.30393
40.30878,-74.30393
40.31183,-74.30406
40.31183,-74.30406
40.23327,-74.37015
40.23327,-74.37015
40.30248,-74.3039
40.30248,-74.3039
40.30248,-74.3039
40.31789,-74.30579
40.31789,-74.30579
40.31858,-74.33586
40.3177,-74.30655
40.3177,-74.30655
40.25577,-74.38084
40.25577,-74.38084
40.25407,-74.3699
40.25407,-74.3699
40.25407,-74.3699
40.22661,-74.36332
40.31967,-74.32686
40.30315,-74.30368
40.30315,-74.30368
40.34018,-74.30788
40.34018,-74.30788
40.33104,-74.30584
40.34553,-74.30787
40.34553,-74.30787
40.35201,-74.30713
40.35201,-74.30713
40.35201,-74.30713
40.35201,-74.30713
40.34625,-74.30782
40.34625,-74.30782
40.35615,-74.30611
40.35615,-74.30611
40.33231,-74.30612
40.33231,-74.30612
40.33786,-74.31703
40.33786,-74.31703
40.34669,-74.3078
40.34669,-74.3078
40.33889,-74.30761
40.33889,-74.30761
40.33946,-74.30774
40.33946,-74.30774
40.34088,-74.30797
40.34088,-74.30797
40.35216,-74.30709
40.35216,-74.30709
40.35245,-74.30701
40.35245,-74.30701
40.35245,-74.30701
40.36114,-74.30498
40.36114,-74.30498
40.36114,-74.30498
40.33903,-74.30764
40.33903,-74.30764
40.33903,-74.30764
40.34944,-74.30763
40.35302,-74.30687
40.35302,-74.30687
40.33989,-74.30782
40.33989,-74.30782
40.361,-74.305
40.33859,-74.31166
40.34625,-74.30782
40.34625,-74.30782
40.33903,-74.30764
40.33903,-74.30764
40.35473,-74.30646
40.35473,-74.30646
40.33915,-74.30739
40.33915,-74.30739
40.35308,-74.30673
40.35308,-74.30673
40.33231,-74.30612
40.33231,-74.30612
40.33231,-74.30612
40.35387,-74.30667
40.35473,-74.30646
40.33946,-74.30774
40.33946,-74.30774
40.33832,-74.31388
40.33832,-74.31388
40.33916,-74.30682
40.33916,-74.30682
40.33231,-74.30612
40.33231,-74.30612
40.35265,-74.30473
40.35265,-74.30473
40.33946,-74.30774
40.33946,-74.30774
40.35201,-74.30713
40.35201,-74.30713
40.34075,-74.30796
40.34075,-74.30796
40.35487,-74.30643
40.35487,-74.30643
40.33985,-74.30319
40.33985,-74.30319
40.35346,-74.30677
40.35346,-74.30677
40.33911,-74.30852
40.33911,-74.30852
40.3533,-74.30681
40.33856,-74.31183
40.33856,-74.31183
40.35615,-74.30611
40.34987,-74.30758
40.34987,-74.30758
40.35346,-74.30677
40.35346,-74.30677
40.33971,-74.30779
40.33971,-74.30779
40.33971,-74.30779
40.33915,-74.30739
40.33915,-74.30739
40.33912,-74.30814
40.33912,-74.30814
40.33946,-74.30774
40.33946,-74.30774
40.33018,-74.30566
40.33018,-74.30566
40.35314,-74.30709
40.35314,-74.30709
40.35273,-74.30695
40.35273,-74.30695
40.33946,-74.30774
40.33946,-74.30774
40.35201,-74.30713
40.35201,-74.30713
40.33971,-74.30779
40.33971,-74.30779
40.35316,-74.30684
40.35316,-74.30684
40.33911,-74.30852
40.33911,-74.30852
40.33911,-74.30852
40.34237,-74.30804
40.34237,-74.30804
40.34958,-74.30762
40.34958,-74.30762
40.3533,-74.30681
40.3533,-74.30681
40.35387,-74.30667
40.34483,-74.30791
40.35206,-74.30202
40.35206,-74.30202
40.35259,-74.30698
40.35259,-74.30698
40.33946,-74.30774
40.35316,-74.30684
40.35316,-74.30684
40.35615,-74.30611
40.35615,-74.30611
40.33089,-74.30581
40.33089,-74.30581
40.3523,-74.30705
40.3523,-74.30705
40.33916,-74.30701
40.33916,-74.30701
40.35536,-74.3122
40.35536,-74.3122
40.33914,-74.30779
40.33914,-74.30779
40.33847,-74.31224
40.33847,-74.31224
40.32873,-74.30548
40.32873,-74.30548
40.33946,-74.30774
40.33946,-74.30774
40.3528,-74.30546
40.3528,-74.30546
40.35346,-74.30677
40.35346,-74.30677
40.34872,-74.30768
40.34872,-74.30768
40.34872,-74.30768
40.34814,-74.30772
40.34814,-74.30772
40.33911,-74.30852
40.33911,-74.30852
40.35346,-74.30677
40.35346,-74.30677
40.33892,-74.31038
40.33892,-74.31038
40.35316,-74.30684
40.35316,-74.30684
40.35316,-74.30684
40.35346,-74.30677
40.35346,-74.30677
40.34784,-74.30773
40.34784,-74.30773
40.35314,-74.30709
40.35314,-74.30709
40.33946,-74.30774
40.33946,-74.30774
40.34814,-74.30772
40.34814,-74.30772
40.35359,-74.30674
40.35359,-74.30674
40.3422,-74.30804
40.33819,-74.31558
40.33819,-74.31558
40.34306,-74.30801
40.35059,-74.30746
40.35059,-74.30746
40.34596,-74.30784
40.34596,-74.30784
40.35373,-74.3067
40.35373,-74.3067
40.35373,-74.3067
40.32902,-74.3055
40.32902,-74.3055
40.34828,-74.30771
40.34828,-74.30771
40.34958,-74.30762
40.34958,-74.30762
40.35359,-74.30674
40.35359,-74.30674
40.35629,-74.30607
40.35629,-74.30607
40.33231,-74.30612
40.33231,-74.30612
40.35346,-74.30677
40.3264,-74.30055
40.33946,-74.30774
40.33946,-74.30774
40.33946,-74.30774
40.361,-74.305
40.361,-74.305
40.34483,-74.30791
40.34483,-74.30791
40.35316,-74.30684
40.35316,-74.30684
40.34394,-74.30796
40.34394,-74.30796
40.3464,-74.30782
40.3464,-74.30782
40.3464,-74.30782
40.32902,-74.3055
40.32902,-74.3055
40.33912,-74.30833
40.33912,-74.30833
40.33946,-74.30774
40.3528,-74.30546
40.34944,-74.30763
40.34944,-74.30763
40.33956,-74.30404
40.33956,-74.30404
40.32873,-74.30548
40.32873,-74.30548
40.35314,-74.30709
40.35314,-74.30709
40.33917,-74.30663
40.33917,-74.30663
40.33917,-74.30663
40.33917,-74.30663
40.35387,-74.30667
40.33946,-74.30774
40.33946,-74.30774
40.35102,-74.30737
40.35102,-74.30737
40.33946,-74.30774
40.33946,-74.30774
40.35159,-74.30723
40.35159,-74.30723
40.35316,-74.30684
40.35316,-74.30684
40.35444,-74.30653
40.35444,-74.30653
40.35444,-74.30653
40.3366,-74.30707
40.3366,-74.30707
40.33231,-74.30612
40.33231,-74.30612
40.35487,-74.30643
40.35487,-74.30643
40.34669,-74.3078
40.34669,-74.3078
40.34306,-74.30801
40.33946,-74.30774
40.33946,-74.30774
40.34727,-74.30777
40.34727,-74.30777
40.35259,-74.30698
40.35259,-74.30698
40.35175,-74.30058
40.35175,-74.30058
40.35287,-74.30691
40.35287,-74.30691
40.35373,-74.3067
40.35373,-74.3067
40.35346,-74.30677
40.35346,-74.30677
40.35346,-74.30677
40.35346,-74.30677
40.35321,-74.30745
40.35321,-74.30745
40.35316,-74.30684
40.35316,-74.30684
40.35402,-74.30663
40.35402,-74.30663
40.34958,-74.30762
40.34958,-74.30762
40.34582,-74.30785
40.34582,-74.30785
40.34872,-74.30768
40.34872,-74.30768
40.34872,-74.30768
40.33889,-74.30761
40.33889,-74.30761
40.33946,-74.30774
40.35059,-74.30746
40.35059,-74.30746
40.35059,-74.30746
40.35615,-74.30611
40.35615,-74.30611
40.34249,-74.30804
40.34249,-74.30804
40.34249,-74.30804
40.34249,-74.30804
40.34814,-74.30772
40.34814,-74.30772
40.34814,-74.30772
40.34814,-74.30772
40.34611,-74.30783
40.34611,-74.30783
40.34075,-74.30796
40.34075,-74.30796
40.34915,-74.30765
40.34915,-74.30765
40.34857,-74.30769
40.34857,-74.30769
40.34857,-74.30769
40.34857,-74.30769
40.34857,-74.30769
40.34857,-74.30769
40.35302,-74.30687
40.34669,-74.3078
40.34669,-74.3078
40.33946,-74.30774
40.33946,-74.30774
40.35216,-74.30709
40.35216,-74.30709
40.35346,-74.30677
40.35346,-74.30677
40.34263,-74.30803
40.34263,-74.30803
40.35346,-74.30677
40.35346,-74.30677
40.3528,-74.30546
40.3528,-74.30546
40.35073,-74.30743
40.35073,-74.30743
40.33946,-74.30774
40.33946,-74.30774
40.33946,-74.30774
40.35316,-74.30684
40.35316,-74.30684
40.33946,-74.30774
40.33946,-74.30774
40.33915,-74.30757
40.33915,-74.30757
40.33946,-74.30774
40.33946,-74.30774
40.33946,-74.30774
40.35373,-74.3067
40.35373,-74.3067
40.34987,-74.30758
40.34712,-74.30777
40.34712,-74.30777
40.32873,-74.30548
40.32873,-74.30548
40.35346,-74.30677
40.35346,-74.30677
40.32718,-74.30006
40.33231,-74.30612
40.33231,-74.30612
40.33231,-74.30612
40.33946,-74.30774
40.33946,-74.30774
40.34088,-74.30797
40.34088,-74.30797
40.34088,-74.30797
40.3528,-74.30546
40.3528,-74.30546
40.34814,-74.30772
40.34814,-74.30772
40.35314,-74.30709
40.35314,-74.30709
40.33089,-74.30581
40.33089,-74.30581
40.33932,-74.30771
40.33932,-74.30771
40.35277,-74.30528
40.35277,-74.30528
40.35216,-74.30709
40.35216,-74.30709
40.33089,-74.30581
40.33089,-74.30581
40.35387,-74.30667
40.35387,-74.30667
40.35216,-74.30709
40.35216,-74.30709
40.35397,-74.30927
40.35397,-74.30927
40.34669,-74.3078
40.34669,-74.3078
40.34828,-74.30771
40.34828,-74.30771
40.33911,-74.30852
40.33911,-74.30852
40.35346,-74.30677
40.35346,-74.30677
40.34003,-74.30785
40.34003,-74.30785
40.35183,-74.30094
40.35183,-74.30094
40.35311,-74.30691
40.35311,-74.30691
40.35346,-74.30677
40.35346,-74.30677
40.32666,-74.30038
40.32666,-74.30038
40.32666,-74.30038
40.35346,-74.30677
40.35346,-74.30677
40.35346,-74.30677
40.34075,-74.30796
40.34075,-74.30796
40.35373,-74.3067
40.35373,-74.3067
40.32627,-74.30063
40.3296,-74.30557
40.3296,-74.30557
40.35857,-74.30552
40.35857,-74.30552
40.35359,-74.30674
40.35359,-74.30674
40.33946,-74.30774
40.33946,-74.30774
40.35346,-74.30677
40.35346,-74.30677
40.35175,-74.30058
40.35175,-74.30058
40.34625,-74.30782
40.34625,-74.30782
40.33946,-74.30774
40.33946,-74.30774
40.35346,-74.30677
40.35346,-74.30677
40.3392,-74.30588
40.3392,-74.30588
40.35316,-74.30684
40.35316,-74.30684
40.35316,-74.30684
40.33946,-74.30774
40.33946,-74.30774
40.33911,-74.30852
40.33911,-74.30852
40.35373,-74.3067
40.35373,-74.3067
40.35346,-74.30677
40.35346,-74.30677
40.33946,-74.30774
40.35102,-74.30737
40.35102,-74.30737
40.35102,-74.30737
40.33946,-74.30774
40.33946,-74.30774
40.34263,-74.30803
40.34263,-74.30803
40.35259,-74.30698
40.35259,-74.30698
40.35259,-74.30698
40.32873,-74.30548
40.32873,-74.30548
40.357,-74.3059
40.357,-74.3059
40.357,-74.3059
40.34032,-74.3079
40.35615,-74.30611
40.35615,-74.30611
40.33946,-74.30774
40.33946,-74.30774
40.20008,-74.45011
40.2366,-74.47724
40.2366,-74.47724
40.26175,-74.43571
40.16022,-74.42408
40.16022,-74.42408
40.22491,-74.4332
40.23655,-74.47167
40.23655,-74.47167
40.26171,-74.43685
40.26171,-74.43685
40.19075,-74.43095
40.19075,-74.43095
40.18359,-74.39069
40.20182,-74.39291
40.16534,-74.41673
40.16534,-74.41673
40.26213,-74.42042
40.17712,-74.42596
40.20118,-74.3741
40.20267,-74.45045
40.16608,-74.43951
40.16608,-74.43951
40.17134,-74.44851
40.17134,-74.44851
40.17134,-74.44851
40.17369,-74.40483
40.25908,-74.402
40.25908,-74.402
40.26071,-74.41067
40.26071,-74.41067
40.23372,-74.4757
40.16184,-74.42174
40.16184,-74.42174
40.22076,-74.36173
40.19039,-74.45451
40.18895,-74.4695
40.2233,-74.42029
40.19471,-74.44805
40.26018,-74.40815
40.26018,-74.40815
40.26213,-74.42042
40.26018,-74.40815
40.16184,-74.42174
40.16184,-74.42174
40.20182,-74.39291
40.22725,-74.43861
40.22725,-74.43861
40.16184,-74.42174
40.16184,-74.42174
40.19298,-74.44436
40.2586,-74.39909
40.2586,-74.39909
40.17322,-74.45759
40.22098,-74.40146
40.22098,-74.40146
40.23738,-74.42389
40.25831,-74.39726
40.25831,-74.39726
40.16621,-74.4155
40.16621,-74.4155
40.25831,-74.39726
40.25831,-74.39726
40.26227,-74.4204
40.26227,-74.4204
40.17691,-74.42575
40.17691,-74.42575
40.22882,-74.44158
40.22882,-74.44158
40.22974,-74.37557
40.22974,-74.37557
40.17598,-74.42473
40.21941,-74.38813
40.19685,-74.37181
40.19685,-74.37181
40.18927,-74.4633
40.20182,-74.39291
40.20182,-74.39291
40.26018,-74.40815
40.16525,-74.41686
40.16525,-74.41686
40.26171,-74.43685
40.26171,-74.43685
40.15725,-74.4282
40.15725,-74.4282
40.23212,-74.37192
40.2314,-74.42577
40.18968,-74.43025
40.20182,-74.39291
40.20182,-74.39291
40.18566,-74.38775
40.18566,-74.38775
40.22221,-74.38442
40.19333,-74.44749
40.19333,-74.44749
40.26213,-74.42042
40.26213,-74.42042
40.22221,-74.38442
40.22221,-74.38442
40.17095,-74.40877
40.26175,-74.43571
40.26175,-74.43571
40.22098,-74.40146
40.22098,-74.40146
40.22098,-74.40146
40.16068,-74.42623
40.16068,-74.42623
40.26071,-74.41067
40.26071,-74.41067
40.16088,-74.42312
40.16088,-74.42312
40.16088,-74.42312
40.167,-74.44097
40.167,-74.44097
40.17602,-74.40146
40.16882,-74.44391
40.18725,-74.43012
40.16299,-74.43317
40.26175,-74.43571
40.26175,-74.43571
40.16611,-74.45257
40.16611,-74.45257
40.18938,-74.43811
40.20289,-74.3828
40.20182,-74.39291
40.20182,-74.39291
40.1909,-74.43036
40.1909,-74.43036
40.25831,-74.39726
40.25831,-74.39726
40.16354,-74.41932
40.16354,-74.41932
40.16354,-74.41932
40.16534,-74.41673
40.16534,-74.41673
40.19075,-74.43095
40.19075,-74.43095
40.26213,-74.42042
40.25314,-74.41928
40.16335,-74.41958
40.16335,-74.41958
40.26177,-74.43463
40.26238,-74.42648
40.26238,-74.42648
40.19404,-74.44654
40.18935,-74.44119
40.18935,-74.44119
40.16534,-74.41673
40.16534,-74.41673
40.23666,-74.46374
40.26212,-74.4211
40.26212,-74.4211
40.26212,-74.4211
40.26212,-74.4211
40.19685,-74.37181
40.19685,-74.37181
40.14297,-74.44875
40.14297,-74.44875
40.20182,-74.39291
40.20182,-74.39291
40.16534,-74.41673
40.16534,-74.41673
40.16534,-74.41673
40.16822,-74.41269
40.16822,-74.41269
40.16822,-74.41269
40.17508,-74.42369
40.2286,-74.44132
40.2286,-74.44132
40.2286,-74.44132
40.20509,-74.3598
40.20509,-74.3598
40.15725,-74.4282
40.15725,-74.4282
40.14589,-74.44456
40.14589,-74.44456
40.14589,-74.44456
40.14589,-74.44456
40.16534,-74.41673
40.16534,-74.41673
40.19075,-74.43095
40.19075,-74.43095
40.14589,-74.44456
40.14589,-74.44456
40.14589,-74.44456
40.20264,-74.3817
40.15764,-74.42765
40.15764,-74.42765
40.15764,-74.42765
40.26212,-74.4211
40.26212,-74.4211
40.26191,-74.43202
40.26191,-74.43202
40.16553,-74.41645
40.16553,-74.41645
40.22449,-74.42964
40.22449,-74.42964
40.22156,-74.4061
40.22592,-74.43673
40.22592,-74.43673
40.17023,-74.44573
40.17023,-74.44573
40.15725,-74.4282
40.15725,-74.4282
40.22098,-74.40146
40.22098,-74.40146
40.20267,-74.36332
40.23644,-74.47695
40.23644,-74.47695
40.23025,-74.42559
40.25831,-74.39726
40.25831,-74.39726
40.16068,-74.42623
40.20878,-74.3537
40.20878,-74.3537
40.20878,-74.3537
40.16633,-74.41533
40.16633,-74.41533
40.16633,-74.41533
40.22909,-74.4254
40.17681,-74.40034
40.16004,-74.42432
40.16004,-74.42432
40.22779,-74.44026
40.22757,-74.37806
40.20058,-74.36646
40.26205,-74.42036
40.17271,-74.40624
40.19921,-74.44999
40.2586,-74.39909
40.23466,-74.37284
40.22235,-74.41264
40.20892,-74.42776
40.25921,-74.40272
40.19376,-74.44691
40.19376,-74.44691
40.19376,-74.44691
40.23736,-74.4795
40.23736,-74.4795
40.17134,-74.44851
40.16432,-74.43651
40.16184,-74.42174
40.16184,-74.42174
40.2233,-74.42029
40.16534,-74.41673
40.16534,-74.41673
40.16449,-74.41795
40.16449,-74.41795
40.16192,-74.42162
40.16192,-74.42162
40.23648,-74.47697
40.1706,-74.44689
40.20323,-74.37094
40.15237,-74.43518
40.15237,-74.43518
40.19075,-74.43095
40.2029,-74.37254
40.24039,-74.37949
40.23479,-74.44321
40.23479,-74.44321
40.17294,-74.45574
40.18802,-74.38439
40.18802,-74.38439
40.1896,-74.4603
40.1767,-74.42553
40.19274,-74.37769
40.19274,-74.37769
40.18921,-74.46387
40.18921,-74.46387
40.18531,-74.399
40.16732,-74.41396
40.23648,-74.47697
40.24225,-74.4201
40.24225,-74.4201
40.18935,-74.44119
40.13907,-74.45432
40.1601,-74.4245
40.1909,-74.43036
40.1909,-74.43036
40.2621,-74.42091
40.2621,-74.42091
40.17076,-74.40904
40.17076,-74.40904
40.23644,-74.47695
40.23644,-74.47695
40.16239,-74.42094
40.22661,-74.36332
40.16621,-74.4155
40.16621,-74.4155
40.16432,-74.43651
40.16432,-74.43651
40.19075,-74.43095
40.19075,-74.43095
40.20509,-74.3598
40.20509,-74.3598
40.174,-74.42967
40.15725,-74.4282
40.15725,-74.4282
40.19767,-74.41272
40.16335,-74.41958
40.16335,-74.41958
40.22091,-74.36174
40.22091,-74.36174
40.19394,-74.44521
40.2624,-74.42462
40.2624,-74.42462
40.19274,-74.37769
40.25834,-74.39744
40.25834,-74.39744
40.25908,-74.402
40.25908,-74.402
40.22569,-74.4365
40.23648,-74.47697
40.16068,-74.42623
40.25983,-74.40636
40.25983,-74.40636
40.22167,-74.40703
40.22167,-74.40703
40.16432,-74.43651
40.20267,-74.45045
40.16432,-74.43651
40.16432,-74.43651
40.16608,-74.43951
40.16553,-74.41645
40.1909,-74.43036
40.22221,-74.38442
40.25831,-74.39726
40.25831,-74.39726
40.25831,-74.39726
40.25831,-74.39726
40.16432,-74.43651
40.16359,-74.43487
40.18935,-74.44119
40.2152,-74.47568
40.22239,-74.4728
40.21161,-74.47074
40.22959,-74.47391
40.22988,-74.47399
40.17878,-74.57502
40.17878,-74.57502
40.17341,-74.55433
40.18129,-74.55737
40.18129,-74.55737
40.18071,-74.55565
40.17953,-74.5522
40.1552,-74.55466
40.21389,-74.54613
40.18174,-74.51229
40.18174,-74.51229
40.18856,-74.47741
40.17725,-74.51144
40.109,-74.51152
40.109,-74.51152
40.17473,-74.49863
40.17765,-74.51708
40.17725,-74.51144
40.16514,-74.50538
40.1402,-74.5339
40.1402,-74.5339
40.10158,-74.53596
40.10158,-74.53596
40.17137,-74.54136
40.11237,-74.494
40.14907,-74.53798
40.14907,-74.53798
40.14711,-74.53734
40.15689,-74.55795
40.15689,-74.55795
40.21,-74.54773
40.17737,-74.5452
40.17737,-74.5452
40.10141,-74.53428
40.1485,-74.53786
40.17345,-74.48377
40.17345,-74.48377
40.10498,-74.50852
40.10498,-74.50852
40.18856,-74.47741
40.18332,-74.54088
40.18332,-74.54088
40.18172,-74.51814
40.18172,-74.51814
40.18172,-74.51814
40.18738,-74.56706
40.19179,-74.56139
40.16503,-74.50502
40.15023,-74.53836
40.15023,-74.53836
40.18276,-74.57601
40.18276,-74.57601
40.1871,-74.56774
40.15053,-74.54653
40.15053,-74.54653
40.15053,-74.54653
40.15053,-74.54653
40.13289,-74.52936
40.13289,-74.52936
40.17436,-74.4968
40.17436,-74.4968
40.14332,-74.53544
40.18599,-74.57119
40.18599,-74.57119
40.17585,-74.5041
40.17585,-74.5041
40.21028,-74.54763
40.21028,-74.54763
40.18541,-74.56947
40.17835,-74.54874
40.10158,-74.53596
40.10158,-74.53596
40.1051,-74.50861
40.1051,-74.50861
40.1051,-74.50861
40.1051,-74.50861
40.10158,-74.53596
40.10158,-74.53596
40.18172,-74.51814
40.18188,-74.5591
40.17467,-74.47066
40.17319,-74.48942
40.17319,-74.48942
40.12939,-74.46832
40.12939,-74.46832
40.13056,-74.53401
40.17334,-74.4913
40.17334,-74.4913
40.17548,-74.50229
40.17548,-74.50229
40.18236,-74.52899
40.11784,-74.53711
40.18541,-74.56947
40.17345,-74.48377
40.17345,-74.48377
40.17363,-74.48189
40.17363,-74.48189
40.17363,-74.48189
40.17319,-74.48942
40.18364,-74.56428
40.18071,-74.55565
40.18071,-74.55565
40.17622,-74.50589
40.17737,-74.5452
40.1051,-74.50861
40.1051,-74.50861
40.17678,-74.53959
40.1766,-74.50776
40.14196,-74.53477
40.18012,-74.55392
40.11618,-74.51679
40.14987,-74.54195
40.17663,-74.57547
40.17663,-74.57547
40.17456,-74.60327
40.17688,-74.54147
40.17688,-74.54147
40.14426,-74.53591
40.15005,-74.53986
40.15005,-74.53986
